Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
3.5	91	combined	Drop	0	0	0	0
3.5	92	combined	Drop	0	0	0	0
3.5	93	combined	Drop	0	0	0	0
3.5	94	combined	Drop	0	0	0	0
3.5	95	combined	Drop	0	0	0	0
3.5	96	combined	Drop	0	0	0	0
3.5	97	combined	Drop	0	0	0	0
3.5	98	combined	Drop	0	0	0	0
3.5	99	combined	Drop	0	0	0	0
4	0	combined	Drop	0	0	0	0
4	1	combined	Drop	0	0	0	0
4	2	combined	Drop	0	0	0	0
4	3	combined	Drop	0	0	0	0
4	4	combined	Drop	0	0	0	0
4	5	combined	Drop	0	0	0	0
4	6	combined	Drop	0	0	0	0
4	7	combined	Drop	0	0	0	0
4	8	combined	Drop	0	0	0	0
4	9	combined	Drop	0	0	0	0
4	10	combined	Drop	0	0	0	0
4	11	combined	Drop	0	0	0	0
4	12	combined	Drop	0	0	0	0
4	13	combined	Drop	0	0	0	0
4	14	combined	Drop	0	0	0	0
4	15	combined	Drop	0	0	0	0
4	16	combined	Drop	0	0	0	0
4	17	combined	Drop	0	0	0	0
4	18	combined	Drop	0	0	0	0
4	19	combined	Drop	0	0	0	0
4	20	combined	Drop	0	0	0	0
4	21	combined	Drop	0	0	0	0
4	22	combined	Drop	0	0	0	0
4	23	combined	Drop	0	0	0	0
4	24	combined	Drop	0	0	0	0
4	25	combined	Drop	0	0	0	0
4	26	combined	Drop	0	0	0	0
4	27	combined	Drop	0	0	0	0
4	28	combined	Drop	0	0	0	0
4	29	combined	Drop	0	0	0	0
4	30	combined	Drop	0	0	0	0
4	31	combined	Drop	0	0	0	0
4	32	combined	Drop	0	0	0	0
4	33	combined	Drop	0	0	0	0
4	34	combined	Drop	0	0	0	0
4	35	combined	Drop	0	0	0	0
4	36	combined	Drop	0	0	0	0
4	37	combined	Drop	0	0	0	0
4	38	combined	Drop	0	0	0	0
4	39	combined	Drop	0	0	0	0
4	40	combined	Drop	0	0	0	0
4	41	combined	Drop	0	0	0	0
4	42	combined	Drop	0	0	0	0
4	43	combined	Drop	0	0	0	0
4	44	combined	Drop	0	0	0	0
4	45	combined	Drop	0	0	0	0
4	46	combined	Drop	0	0	0	0
4	47	combined	Drop	0	0	0	0
4	48	combined	Drop	0	0	0	0
4	49	combined	Drop	0	0	0	0
4	50	combined	Drop	0	0	0	0
4	51	combined	Drop	0	0	0	0
4	52	combined	Drop	0	0	0	0
4	53	combined	Drop	0	0	0	0
4	54	combined	Drop	0	0	0	0
4	55	combined	Drop	0	0	0	0
4	56	combined	Drop	0	0	0	0
4	57	combined	Drop	0	0	0	0
4	58	combined	Drop	0	0	0	0
4	59	combined	Drop	0	0	0	0
4	60	combined	Drop	0	0	0	0
4	61	combined	Drop	0	0	0	0
4	62	combined	Drop	0	0	0	0
4	63	combined	Drop	0	0	0	0
4	64	combined	Drop	0	0	0	0
4	65	combined	Drop	0	0	0	0
4	66	combined	Drop	0	0	0	0
4	67	combined	Drop	0	0	0	0
4	68	combined	Drop	0	0	0	0
4	69	combined	Drop	0	0	0	0
4	70	combined	Drop	0	0	0	0
4	71	combined	Drop	0	0	0	0
4	72	combined	Drop	0	0	0	0
4	73	combined	Drop	0	0	0	0
4	74	combined	Drop	0	0	0	0
4	75	combined	Drop	0	0	0	0
4	76	combined	Drop	0	0	0	0
4	77	combined	Drop	0	0	0	0
4	78	combined	Drop	0	0	0	0
4	79	combined	Drop	0	0	0	0
4	80	combined	Drop	0	0	0	0
4	81	combined	Drop	0	0	0	0
4	82	combined	Drop	0	0	0	0
4	83	combined	Drop	0	0	0	0
4	84	combined	Drop	0	0	0	0
4	85	combined	Drop	0	0	0	0
4	86	combined	Drop	0	0	0	0
4	87	combined	Drop	0	0	0	0
4	88	combined	Drop	0	0	0	0
4	89	combined	Drop	0	0	0	0
4	90	combined	Drop	0	0	0	0
4	91	combined	Drop	0	0	0	0
4	92	combined	Drop	0	0	0	0
4	93	combined	Drop	0	0	0	0
4	94	combined	Drop	0	0	0	0
4	95	combined	Drop	0	0	0	0
4	96	combined	Drop	0	0	0	0
4	97	combined	Drop	0	0	0	0
4	98	combined	Drop	0	0	0	0
4	99	combined	Drop	0	0	0	0
4.5	0	combined	Drop	0	0	0	0
4.5	1	combined	Drop	0	0	0	0
4.5	2	combined	Drop	0	0	0	0
4.5	3	combined	Drop	0	0	0	0
4.5	4	combined	Drop	0	0	0	0
4.5	5	combined	Drop	0	0	0	0
4.5	6	combined	Drop	0	0	0	0
4.5	7	combined	Drop	0	0	0	0
4.5	8	combined	Drop	0	0	0	0
4.5	9	combined	Drop	0	0	0	0
4.5	10	combined	Drop	0	0	0	0
4.5	11	combined	Drop	0	0	0	0
4.5	12	combined	Drop	0	0	0	0
4.5	13	combined	Drop	0	0	0	0
4.5	14	combined	Drop	0	0	0	0
4.5	15	combined	Drop	0	0	0	0
4.5	16	combined	Drop	0	0	0	0
4.5	17	combined	Drop	0	0	0	0
4.5	18	combined	Drop	0	0	0	0
4.5	19	combined	Drop	0	0	0	0
4.5	20	combined	Drop	0	0	0	0
4.5	21	combined	Drop	0	0	0	0
4.5	22	combined	Drop	0	0	0	0
4.5	23	combined	Drop	0	0	0	0
4.5	24	combined	Drop	0	0	0	0
4.5	25	combined	Drop	0	0	0	0
4.5	26	combined	Drop	0	0	0	0
4.5	27	combined	Drop	0	0	0	0
4.5	28	combined	Drop	0	0	0	0
4.5	29	combined	Drop	0	0	0	0
4.5	30	combined	Drop	0	0	0	0
4.5	31	combined	Drop	0	0	0	0
4.5	32	combined	Drop	0	0	0	0
4.5	33	combined	Drop	0	0	0	0
4.5	34	combined	Drop	0	0	0	0
4.5	35	combined	Drop	0	0	0	0
4.5	36	combined	Drop	0	0	0	0
4.5	37	combined	Drop	0	0	0	0
4.5	38	combined	Drop	0	0	0	0
4.5	39	combined	Drop	0	0	0	0
4.5	40	combined	Drop	0	0	0	0
4.5	41	combined	Drop	0	0	0	0
4.5	42	combined	Drop	0	0	0	0
4.5	43	combined	Drop	0	0	0	0
4.5	44	combined	Drop	0	0	0	0
4.5	45	combined	Drop	0	0	0	0
4.5	46	combined	Drop	0	0	0	0
4.5	47	combined	Drop	0	0	0	0
4.5	48	combined	Drop	0	0	0	0
4.5	49	combined	Drop	0	0	0	0
4.5	50	combined	Drop	0	0	0	0
4.5	51	combined	Drop	0	0	0	0
4.5	52	combined	Drop	0	0	0	0
4.5	53	combined	Drop	0	0	0	0
4.5	54	combined	Drop	0	0	0	0
4.5	55	combined	Drop	0	0	0	0
4.5	56	combined	Drop	0	0	0	0
4.5	57	combined	Drop	0	0	0	0
4.5	58	combined	Drop	0	0	0	0
4.5	59	combined	Drop	0	0	0	0
4.5	60	combined	Drop	0	0	0	0
4.5	61	combined	Drop	0	0	0	0
4.5	62	combined	Drop	0	0	0	0
4.5	63	combined	Drop	0	0	0	0
4.5	64	combined	Drop	0	0	0	0
4.5	65	combined	Drop	0	0	0	0
4.5	66	combined	Drop	0	0	0	0
4.5	67	combined	Drop	0	0	0	0
4.5	68	combined	Drop	0	0	0	0
4.5	69	combined	Drop	0	0	0	0
4.5	70	combined	Drop	0	0	0	0
4.5	71	combined	Drop	0	0	0	0
4.5	72	combined	Drop	0	0	0	0
4.5	73	combined	Drop	0	0	0	0
4.5	74	combined	Drop	0	0	0	0
4.5	75	combined	Drop	0	0	0	0
4.5	76	combined	Drop	0	0	0	0
4.5	77	combined	Drop	0	0	0	0
4.5	78	combined	Drop	0	0	0	0
4.5	79	combined	Drop	0	0	0	0
4.5	80	combined	Drop	0	0	0	0
4.5	81	combined	Drop	0	0	0	0
4.5	82	combined	Drop	0	0	0	0
4.5	83	combined	Drop	0	0	0	0
4.5	84	combined	Drop	0	0	0	0
4.5	85	combined	Drop	0	0	0	0
4.5	86	combined	Drop	0	0	0	0
4.5	87	combined	Drop	0	0	0	0
4.5	88	combined	Drop	0	0	0	0
4.5	89	combined	Drop	0	0	0	0
4.5	90	combined	Drop	0	0	0	0
4.5	91	combined	Drop	0	0	0	0
4.5	92	combined	Drop	0	0	0	0
4.5	93	combined	Drop	0	0	0	0
4.5	94	combined	Drop	0	0	0	0
4.5	95	combined	Drop	0	0	0	0
4.5	96	combined	Drop	0	0	0	0
4.5	97	combined	Drop	0	0	0	0
4.5	98	combined	Drop	0	0	0	0
4.5	99	combined	Drop	0	0	0	0
5	0	combined	Drop	0	0	0	0
5	1	combined	Drop	0	0	0	0
5	2	combined	Drop	0	0	0	0
5	3	combined	Drop	0	0	0	0
5	4	combined	Drop	0	0	0	0
5	5	combined	Drop	0	0	0	0
5	6	combined	Drop	0	0	0	0
5	7	combined	Drop	0	0	0	0
5	8	combined	Drop	0	0	0	0
5	9	combined	Drop	0	0	0	0
5	10	combined	Drop	0	0	0	0
5	11	combined	Drop	0	0	0	0
5	12	combined	Drop	0	0	0	0
5	13	combined	Drop	0	0	0	0
5	14	combined	Drop	0	0	0	0
5	15	combined	Drop	0	0	0	0
5	16	combined	Drop	0	0	0	0
5	17	combined	Drop	0	0	0	0
5	18	combined	Drop	0	0	0	0
5	19	combined	Drop	0	0	0	0
5	20	combined	Drop	0	0	0	0
5	21	combined	Drop	0	0	0	0
5	22	combined	Drop	0	0	0	0
5	23	combined	Drop	0	0	0	0
5	24	combined	Drop	0	0	0	0
5	25	combined	Drop	0	0	0	0
5	26	combined	Drop	0	0	0	0
5	27	combined	Drop	0	0	0	0
5	28	combined	Drop	0	0	0	0
5	29	combined	Drop	0	0	0	0
5	30	combined	Drop	0	0	0	0
5	31	combined	Drop	0	0	0	0
5	32	combined	Drop	0	0	0	0
5	33	combined	Drop	0	0	0	0
5	34	combined	Drop	0	0	0	0
5	35	combined	Drop	0	0	0	0
5	36	combined	Drop	0	0	0	0
5	37	combined	Drop	0	0	0	0
5	38	combined	Drop	0	0	0	0
5	39	combined	Drop	0	0	0	0
5	40	combined	Drop	0	0	0	0
5	41	combined	Drop	0	0	0	0
5	42	combined	Drop	0	0	0	0
5	43	combined	Drop	0	0	0	0
5	44	combined	Drop	0	0	0	0
5	45	combined	Drop	0	0	0	0
5	46	combined	Drop	0	0	0	0
5	47	combined	Drop	0	0	0	0
5	48	combined	Drop	0	0	0	0
5	49	combined	Drop	0	0	0	0
5	50	combined	Drop	0	0	0	0
5	51	combined	Drop	0	0	0	0
5	52	combined	Drop	0	0	0	0
5	53	combined	Drop	0	0	0	0
5	54	combined	Drop	0	0	0	0
5	55	combined	Drop	0	0	0	0
5	56	combined	Drop	0	0	0	0
5	57	combined	Drop	0	0	0	0
5	58	combined	Drop	0	0	0	0
5	59	combined	Drop	0	0	0	0
5	60	combined	Drop	0	0	0	0
5	61	combined	Drop	0	0	0	0
5	62	combined	Drop	0	0	0	0
5	63	combined	Drop	0	0	0	0
5	64	combined	Drop	0	0	0	0
5	65	combined	Drop	0	0	0	0
5	66	combined	Drop	0	0	0	0
5	67	combined	Drop	0	0	0	0
5	68	combined	Drop	0	0	0	0
5	69	combined	Drop	0	0	0	0
5	70	combined	Drop	0	0	0	0
5	71	combined	Drop	0	0	0	0
5	72	combined	Drop	0	0	0	0
5	73	combined	Drop	0	0	0	0
5	74	combined	Drop	0	0	0	0
5	75	combined	Drop	0	0	0	0
5	76	combined	Drop	0	0	0	0
5	77	combined	Drop	0	0	0	0
5	78	combined	Drop	0	0	0	0
5	79	combined	Drop	0	0	0	0
5	80	combined	Drop	0	0	0	0
5	81	combined	Drop	0	0	0	0
5	82	combined	Drop	0	0	0	0
5	83	combined	Drop	0	0	0	0
5	84	combined	Drop	0	0	0	0
5	85	combined	Drop	0	0	0	0
5	86	combined	Drop	0	0	0	0
5	87	combined	Drop	0	0	0	0
5	88	combined	Drop	0	0	0	0
5	89	combined	Drop	0	0	0	0
5	90	combined	Drop	0	0	0	0
5	91	combined	Drop	0	0	0	0
5	92	combined	Drop	0	0	0	0
5	93	combined	Drop	0	0	0	0
5	94	combined	Drop	0	0	0	0
5	95	combined	Drop	0	0	0	0
5	96	combined	Drop	0	0	0	0
5	97	combined	Drop	0	0	0	0
5	98	combined	Drop	0	0	0	0
5	99	combined	Drop	0	0	0	0
5.5	0	combined	Drop	0	0	0	0
5.5	1	combined	Drop	0	0	0	0
5.5	2	combined	Drop	0	0	0	0
5.5	3	combined	Drop	0	0	0	0
5.5	4	combined	Drop	0	0	0	0
5.5	5	combined	Drop	0	0	0	0
5.5	6	combined	Drop	0	0	0	0
5.5	7	combined	Drop	0	0	0	0
5.5	8	combined	Drop	0	0	0	0
5.5	9	combined	Drop	0	0	0	0
5.5	10	combined	Drop	0	0	0	0
5.5	11	combined	Drop	0	0	0	0
5.5	12	combined	Drop	0	0	0	0
5.5	13	combined	Drop	0	0	0	0
5.5	14	combined	Drop	0	0	0	0
5.5	15	combined	Drop	0	0	0	0
5.5	16	combined	Drop	0	0	0	0
5.5	17	combined	Drop	0	0	0	0
5.5	18	combined	Drop	0	0	0	0
5.5	19	combined	Drop	0	0	0	0
5.5	20	combined	Drop	0	0	0	0
5.5	21	combined	Drop	0	0	0	0
5.5	22	combined	Drop	0	0	0	0
5.5	23	combined	Drop	0	0	0	0
5.5	24	combined	Drop	0	0	0	0
5.5	25	combined	Drop	0	0	0	0
5.5	26	combined	Drop	0	0	0	0
5.5	27	combined	Drop	0	0	0	0
5.5	28	combined	Drop	0	0	0	0
5.5	29	combined	Drop	0	0	0	0
5.5	30	combined	Drop	0	0	0	0
5.5	31	combined	Drop	0	0	0	0
5.5	32	combined	Drop	0	0	0	0
5.5	33	combined	Drop	0	0	0	0
5.5	34	combined	Drop	0	0	0	0
5.5	35	combined	Drop	0	0	0	0
5.5	36	combined	Drop	0	0	0	0
5.5	37	combined	Drop	0	0	0	0
5.5	38	combined	Drop	0	0	0	0
5.5	39	combined	Drop	0	0	0	0
5.5	40	combined	Drop	0	0	0	0
5.5	41	combined	Drop	0	0	0	0
5.5	42	combined	Drop	0	0	0	0
5.5	43	combined	Drop	0	0	0	0
5.5	44	combined	Drop	0	0	0	0
5.5	45	combined	Drop	0	0	0	0
5.5	46	combined	Drop	0	0	0	0
5.5	47	combined	Drop	0	0	0	0
5.5	48	combined	Drop	0	0	0	0
5.5	49	combined	Drop	0	0	0	0
5.5	50	combined	Drop	0	0	0	0
5.5	51	combined	Drop	0	0	0	0
5.5	52	combined	Drop	0	0	0	0
5.5	53	combined	Drop	0	0	0	0
5.5	54	combined	Drop	0	0	0	0
5.5	55	combined	Drop	0	0	0	0
5.5	56	combined	Drop	0	0	0	0
5.5	57	combined	Drop	0	0	0	0
5.5	58	combined	Drop	0	0	0	0
5.5	59	combined	Drop	0	0	0	0
5.5	60	combined	Drop	0	0	0	0
5.5	61	combined	Drop	0	0	0	0
5.5	62	combined	Drop	0	0	0	0
5.5	63	combined	Drop	0	0	0	0
5.5	64	combined	Drop	0	0	0	0
5.5	65	combined	Drop	0	0	0	0
5.5	66	combined	Drop	0	0	0	0
5.5	67	combined	Drop	0	0	0	0
5.5	68	combined	Drop	0	0	0	0
5.5	69	combined	Drop	0	0	0	0
5.5	70	combined	Drop	0	0	0	0
5.5	71	combined	Drop	0	0	0	0
5.5	72	combined	Drop	0	0	0	0
5.5	73	combined	Drop	0	0	0	0
5.5	74	combined	Drop	0	0	0	0
5.5	75	combined	Drop	0	0	0	0
5.5	76	combined	Drop	0	0	0	0
5.5	77	combined	Drop	0	0	0	0
5.5	78	combined	Drop	0	0	0	0
5.5	79	combined	Drop	0	0	0	0
5.5	80	combined	Drop	0	0	0	0
5.5	81	combined	Drop	0	0	0	0
5.5	82	combined	Drop	0	0	0	0
5.5	83	combined	Drop	0	0	0	0
5.5	84	combined	Drop	0	0	0	0
5.5	85	combined	Drop	0	0	0	0
5.5	86	combined	Drop	0	0	0	0
5.5	87	combined	Drop	0	0	0	0
5.5	88	combined	Drop	0	0	0	0
5.5	89	combined	Drop	0	0	0	0
5.5	90	combined	Drop	0	0	0	0
5.5	91	combined	Drop	0	0	0	0
5.5	92	combined	Drop	0	0	0	0
5.5	93	combined	Drop	0	0	0	0
5.5	94	combined	Drop	0	0	0	0
5.5	95	combined	Drop	0	0	0	0
5.5	96	combined	Drop	0	0	0	0
5.5	97	combined	Drop	0	0	0	0
5.5	98	combined	Drop	0	0	0	0
5.5	99	combined	Drop	0	0	0	0
6	0	combined	Drop	0	0	0	0
6	1	combined	Drop	0	0	0	0
6	2	combined	Drop	0	0	0	0
6	3	combined	Drop	0	0	0	0
6	4	combined	Drop	0	0	0	0
6	5	combined	Drop	0	0	0	0
6	6	combined	Drop	0	0	0	0
6	7	combined	Drop	0	0	0	0
6	8	combined	Drop	0	0	0	0
6	9	combined	Drop	0	0	0	0
6	10	combined	Drop	0	0	0	0
6	11	combined	Drop	0	0	0	0
6	12	combined	Drop	0	0	0	0
6	13	combined	Drop	0	0	0	0
6	14	combined	Drop	0	0	0	0
6	15	combined	Drop	0	0	0	0
6	16	combined	Drop	0	0	0	0
6	17	combined	Drop	0	0	0	0
6	18	combined	Drop	0	0	0	0
6	19	combined	Drop	0	0	0	0
6	20	combined	Drop	0	0	0	0
6	21	combined	Drop	0	0	0	0
6	22	combined	Drop	0	0	0	0
6	23	combined	Drop	0	0	0	0
6	24	combined	Drop	0	0	0	0
6	25	combined	Drop	0	0	0	0
6	26	combined	Drop	0	0	0	0
6	27	combined	Drop	0	0	0	0
6	28	combined	Drop	0	0	0	0
6	29	combined	Drop	0	0	0	0
6	30	combined	Drop	0	0	0	0
6	31	combined	Drop	0	0	0	0
6	32	combined	Drop	0	0	0	0
6	33	combined	Drop	0	0	0	0
6	34	combined	Drop	0	0	0	0
6	35	combined	Drop	0	0	0	0
6	36	combined	Drop	0	0	0	0
6	37	combined	Drop	0	0	0	0
6	38	combined	Drop	0	0	0	0
6	39	combined	Drop	0	0	0	0
6	40	combined	Drop	0	0	0	0
6	41	combined	Drop	0	0	0	0
6	42	combined	Drop	0	0	0	0
6	43	combined	Drop	0	0	0	0
6	44	combined	Drop	0	0	0	0
6	45	combined	Drop	0	0	0	0
6	46	combined	Drop	0	0	0	0
6	47	combined	Drop	0	0	0	0
6	48	combined	Drop	0	0	0	0
6	49	combined	Drop	0	0	0	0
6	50	combined	Drop	0	0	0	0
6	51	combined	Drop	0	0	0	0
6	52	combined	Drop	0	0	0	0
6	53	combined	Drop	0	0	0	0
6	54	combined	Drop	0	0	0	0
6	55	combined	Drop	0	0	0	0
6	56	combined	Drop	0	0	0	0
6	57	combined	Drop	0	0	0	0
6	58	combined	Drop	0	0	0	0
6	59	combined	Drop	0	0	0	0
6	60	combined	Drop	0	0	0	0
6	61	combined	Drop	0	0	0	0
6	62	combined	Drop	0	0	0	0
6	63	combined	Drop	0	0	0	0
6	64	combined	Drop	0	0	0	0
6	65	combined	Drop	0	0	0	0
6	66	combined	Drop	0	0	0	0
6	67	combined	Drop	0	0	0	0
6	68	combined	Drop	0	0	0	0
6	69	combined	Drop	0	0	0	0
6	70	combined	Drop	0	0	0	0
6	71	combined	Drop	0	0	0	0
6	72	combined	Drop	0	0	0	0
6	73	combined	Drop	0	0	0	0
6	74	combined	Drop	0	0	0	0
6	75	combined	Drop	0	0	0	0
6	76	combined	Drop	0	0	0	0
6	77	combined	Drop	0	0	0	0
6	78	combined	Drop	0	0	0	0
6	79	combined	Drop	0	0	0	0
6	80	combined	Drop	0	0	0	0
6	81	combined	Drop	0	0	0	0
6	82	combined	Drop	0	0	0	0
6	83	combined	Drop	0	0	0	0
6	84	combined	Drop	0	0	0	0
6	85	combined	Drop	0	0	0	0
6	86	combined	Drop	0	0	0	0
6	87	combined	Drop	0	0	0	0
6	88	combined	Drop	0	0	0	0
6	89	combined	Drop	0	0	0	0
6	90	combined	Drop	0	0	0	0
6	91	combined	Drop	0	0	0	0
6	92	combined	Drop	0	0	0	0
6	93	combined	Drop	0	0	0	0
6	94	combined	Drop	0	0	0	0
6	95	combined	Drop	0	0	0	0
6	96	combined	Drop	0	0	0	0
6	97	combined	Drop	0	0	0	0
6	98	combined	Drop	0	0	0	0
6	99	combined	Drop	0	0	0	0
6.5	0	combined	Drop	0	0	0	0
6.5	1	combined	Drop	0	0	0	0
6.5	2	combined	Drop	0	0	0	0
6.5	3	combined	Drop	0	0	0	0
6.5	4	combined	Drop	0	0	0	0
6.5	5	combined	Drop	0	0	0	0
6.5	6	combined	Drop	0	0	0	0
6.5	7	combined	Drop	0	0	0	0
6.5	8	combined	Drop	0	0	0	0
6.5	9	combined	Drop	0	0	0	0
6.5	10	combined	Drop	0	0	0	0
6.5	11	combined	Drop	0	0	0	0
6.5	12	combined	Drop	0	0	0	0
6.5	13	combined	Drop	0	0	0	0
6.5	14	combined	Drop	0	0	0	0
6.5	15	combined	Drop	0	0	0	0
6.5	16	combined	Drop	0	0	0	0
6.5	17	combined	Drop	0	0	0	0
6.5	18	combined	Drop	0	0	0	0
6.5	19	combined	Drop	0	0	0	0
6.5	20	combined	Drop	0	0	0	0
6.5	21	combined	Drop	0	0	0	0
6.5	22	combined	Drop	0	0	0	0
6.5	23	combined	Drop	0	0	0	0
6.5	24	combined	Drop	0	0	0	0
6.5	25	combined	Drop	0	0	0	0
6.5	26	combined	Drop	0	0	0	0
6.5	27	combined	Drop	0	0	0	0
6.5	28	combined	Drop	0	0	0	0
6.5	29	combined	Drop	0	0	0	0
6.5	30	combined	Drop	0	0	0	0
6.5	31	combined	Drop	0	0	0	0
6.5	32	combined	Drop	0	0	0	0
6.5	33	combined	Drop	0	0	0	0
6.5	34	combined	Drop	0	0	0	0
6.5	35	combined	Drop	0	0	0	0
6.5	36	combined	Drop	0	0	0	0
6.5	37	combined	Drop	0	0	0	0
6.5	38	combined	Drop	0	0	0	0
6.5	39	combined	Drop	0	0	0	0
6.5	40	combined	Drop	0	0	0	0
6.5	41	combined	Drop	0	0	0	0
6.5	42	combined	Drop	0	0	0	0
6.5	43	combined	Drop	0	0	0	0
6.5	44	combined	Drop	0	0	0	0
6.5	45	combined	Drop	0	0	0	0
6.5	46	combined	Drop	0	0	0	0
6.5	47	combined	Drop	0	0	0	0
6.5	48	combined	Drop	0	0	0	0
6.5	49	combined	Drop	0	0	0	0
6.5	50	combined	Drop	0	0	0	0
6.5	51	combined	Drop	0	0	0	0
6.5	52	combined	Drop	0	0	0	0
6.5	53	combined	Drop	0	0	0	0
6.5	54	combined	Drop	0	0	0	0
6.5	55	combined	Drop	0	0	0	0
6.5	56	combined	Drop	0	0	0	0
6.5	57	combined	Drop	0	0	0	0
6.5	58	combined	Drop	0	0	0	0
6.5	59	combined	Drop	0	0	0	0
6.5	60	combined	Drop	0	0	0	0
6.5	61	combined	Drop	0	0	0	0
6.5	62	combined	Drop	0	0	0	0
6.5	63	combined	Drop	0	0	0	0
6.5	64	combined	Drop	0	0	0	0
6.5	65	combined	Drop	0	0	0	0
6.5	66	combined	Drop	0	0	0	0
6.5	67	combined	Drop	0	0	0	0
6.5	68	combined	Drop	0	0	0	0
6.5	69	combined	Drop	0	0	0	0
6.5	70	combined	Drop	0	0	0	0
6.5	71	combined	Drop	0	0	0	0
6.5	72	combined	Drop	0	0	0	0
6.5	73	combined	Drop	0	0	0	0
6.5	74	combined	Drop	0	0	0	0
6.5	75	combined	Drop	0	0	0	0
6.5	76	combined	Drop	0	0	0	0
6.5	77	combined	Drop	0	0	0	0
6.5	78	combined	Drop	0	0	0	0
6.5	79	combined	Drop	0	0	0	0
6.5	80	combined	Drop	0	0	0	0
6.5	81	combined	Drop	0	0	0	0
6.5	82	combined	Drop	0	0	0	0
6.5	83	combined	Drop	0	0	0	0
6.5	84	combined	Drop	0	0	0	0
6.5	85	combined	Drop	0	0	0	0
6.5	86	combined	Drop	0	0	0	0
6.5	87	combined	Drop	0	0	0	0
6.5	88	combined	Drop	0	0	0	0
6.5	89	combined	Drop	0	0	0	0
6.5	90	combined	Drop	0	0	0	0
6.5	91	combined	Drop	0	0	0	0
6.5	92	combined	Drop	0	0	0	0
6.5	93	combined	Drop	0	0	0	0
6.5	94	combined	Drop	0	0	0	0
6.5	95	combined	Drop	0	0	0	0
6.5	96	combined	Drop	0	0	0	0
6.5	97	combined	Drop	0	0	0	0
6.5	98	combined	Drop	0	0	0	0
6.5	99	combined	Drop	0	0	0	0
7	0	combined	Drop	0	0	0	0
7	1	combined	Drop	0	0	0	0
7	2	combined	Drop	0	0	0	0
7	3	combined	Drop	0	0	0	0
7	4	combined	Drop	0	0	0	0
7	5	combined	Drop	0	0	0	0
7	6	combined	Drop	0	0	0	0
7	7	combined	Drop	0	0	0	0
7	8	combined	Drop	0	0	0	0
7	9	combined	Drop	0	0	0	0
7	10	combined	Drop	0	0	0	0
7	11	combined	Drop	0	0	0	0
7	12	combined	Drop	0	0	0	0
7	13	combined	Drop	0	0	0	0
7	14	combined	Drop	0	0	0	0
7	15	combined	Drop	0	0	0	0
7	16	combined	Drop	0	0	0	0
7	17	combined	Drop	0	0	0	0
7	18	combined	Drop	0	0	0	0
7	19	combined	Drop	0	0	0	0
7	20	combined	Drop	0	0	0	0
7	21	combined	Drop	0	0	0	0
7	22	combined	Drop	0	0	0	0
7	23	combined	Drop	0	0	0	0
7	24	combined	Drop	0	0	0	0
7	25	combined	Drop	0	0	0	0
7	26	combined	Drop	0	0	0	0
7	27	combined	Drop	0	0	0	0
7	28	combined	Drop	0	0	0	0
7	29	combined	Drop	0	0	0	0
7	30	combined	Drop	0	0	0	0
7	31	combined	Drop	0	0	0	0
7	32	combined	Drop	0	0	0	0
7	33	combined	Drop	0	0	0	0
7	34	combined	Drop	0	0	0	0
7	35	combined	Drop	0	0	0	0
7	36	combined	Drop	0	0	0	0
7	37	combined	Drop	0	0	0	0
7	38	combined	Drop	0	0	0	0
7	39	combined	Drop	0	0	0	0
7	40	combined	Drop	0	0	0	0
7	41	combined	Drop	0	0	0	0
7	42	combined	Drop	0	0	0	0
7	43	combined	Drop	0	0	0	0
7	44	combined	Drop	0	0	0	0
7	45	combined	Drop	0	0	0	0
7	46	combined	Drop	0	0	0	0
7	47	combined	Drop	0	0	0	0
7	48	combined	Drop	0	0	0	0
7	49	combined	Drop	0	0	0	0
7	50	combined	Drop	0	0	0	0
7	51	combined	Drop	0	0	0	0
7	52	combined	Drop	0	0	0	0
7	53	combined	Drop	0	0	0	0
7	54	combined	Drop	0	0	0	0
7	55	combined	Drop	0	0	0	0
7	56	combined	Drop	0	0	0	0
7	57	combined	Drop	0	0	0	0
7	58	combined	Drop	0	0	0	0
7	59	combined	Drop	0	0	0	0
7	60	combined	Drop	0	0	0	0
7	61	combined	Drop	0	0	0	0
7	62	combined	Drop	0	0	0	0
7	63	combined	Drop	0	0	0	0
7	64	combined	Drop	0	0	0	0
7	65	combined	Drop	0	0	0	0
7	66	combined	Drop	0	0	0	0
7	67	combined	Drop	0	0	0	0
7	68	combined	Drop	0	0	0	0
7	69	combined	Drop	0	0	0	0
7	70	combined	Drop	0	0	0	0
7	71	combined	Drop	0	0	0	0
7	72	combined	Drop	0	0	0	0
7	73	combined	Drop	0	0	0	0
7	74	combined	Drop	0	0	0	0
7	75	combined	Drop	0	0	0	0
7	76	combined	Drop	0	0	0	0
7	77	combined	Drop	0	0	0	0
7	78	combined	Drop	0	0	0	0
7	79	combined	Drop	0	0	0	0
7	80	combined	Drop	0	0	0	0
7	81	combined	Drop	0	0	0	0
7	82	combined	Drop	0	0	0	0
7	83	combined	Drop	0	0	0	0
7	84	combined	Drop	0	0	0	0
7	85	combined	Drop	0	0	0	0
7	86	combined	Drop	0	0	0	0
7	87	combined	Drop	0	0	0	0
7	88	combined	Drop	0	0	0	0
7	89	combined	Drop	0	0	0	0
7	90	combined	Drop	0	0	0	0
7	91	combined	Drop	0	0	0	0
7	92	combined	Drop	0	0	0	0
